hom	ploidy_pcawg	pcawg_wgd
0.316431487649087	1.68493283736102	No WGD
0.0636375392673047	2.26143286681371	No WGD
0.406844974624186	2.24779842889932	WGD
0.231207393668425	1.87241407694986	No WGD
0.02492560402599	3.86827397423921	WGD
0.0327606915296304	1.99196476639766	No WGD
0.249341146340452	1.77099899738816	No WGD
0.220056562794806	1.77829716208496	No WGD
0.222609572170605	1.96651814420812	No WGD
0.0513163403099269	2.33412773787564	No WGD
0.289952424557464	3.31970551234538	WGD
0.0804696242412352	1.93317611859771	No WGD
0.0458753916462081	1.96904032036492	No WGD
0.264611491679462	1.72724656385548	No WGD
0.135557300341091	1.89656045782995	No WGD
0.0506145398542751	1.86483075504696	No WGD
0.171598625156612	3.76401267345332	WGD
0.0988696551468865	1.8523346811111	No WGD
0.114891130139088	1.89246781494892	No WGD
0.131415999453394	1.93421436188248	No WGD
0.121087745645149	3.30109283996316	WGD
0.191557434548566	3.04470644567196	WGD
0.173767579251814	3.55482119834668	WGD
0.24385719513363	1.87155948554548	No WGD
0.0700910198743821	1.88470295991204	No WGD
0.166784575036092	1.97537033525516	No WGD
0.0963331871824	3.43955075470403	WGD
0.0232552181383754	2.02287695794302	No WGD
0.391177741760992	1.58109622247606	No WGD
0.0656029617942278	1.92808316590824	No WGD
0.56211594678453	1.96215163039527	WGD
0.263430024842722	3.28089890394404	WGD
0.167464847076856	1.83324113492537	No WGD
0.320919662635001	2.97659883121445	WGD
0.314726374128011	3.29116669159451	WGD
0.118496790986437	2.00305101431457	No WGD
0.159787234030034	2.78129663891043	WGD
0.171401140552009	1.97109756916983	No WGD
0.118611822989777	3.57178206559459	WGD
0.0009126483435813	1.99286932530041	No WGD
0.196455658225123	1.89671095844775	No WGD
0.093948236625378	1.91332918914858	No WGD
0.16673679628028	2.30684178969955	No WGD
0.370380627769082	1.64331373555724	No WGD
0.297504842225662	2.19661886430357	No WGD
0.343014964373125	1.79182806305331	No WGD
0.136617714773863	1.97066541568045	No WGD
0.183247621477836	2.43480660342076	No WGD
0.0315561296882944	1.99318524188758	No WGD
0.133188781456406	2.08133443937775	No WGD
0.116350296631963	1.87762413980363	No WGD
0.183037352283805	1.88329078961013	No WGD
0.403594418285517	1.58935297852456	No WGD
0.164244814185595	1.87720900482776	No WGD
0.175714559245472	1.98161618522289	No WGD
0.223325393046929	3.56563133522738	WGD
0.234826738312133	1.91048190047745	No WGD
0.346016538399592	4.40895430486566	WGD
0.122872058082174	1.85944056946203	No WGD
0.370791533340427	1.87457798164981	No WGD
0.106968497209394	1.919904798838	No WGD
0.0914974550472736	1.86051361728088	No WGD
0.0694481372211	1.9245929626163	No WGD
0.0606859785021138	1.92749521934912	No WGD
0.245671666630299	3.6521871450266	WGD
0.20295939598675	3.43572180304053	WGD
0.250370604309469	1.81905218103344	No WGD
0.0771198179385472	1.90388947882758	No WGD
0.48600674119372	1.70168391821927	No WGD
0.102098597657849	1.93908498521893	No WGD
0.0891994599442282	2.14574006436485	No WGD
0.343243255813609	3.5360589293506	WGD
0.108039908290649	2.03583299082687	No WGD
0.112905606656275	1.84669907971035	No WGD
0.329632421602567	2.6733444834053	WGD
0.156869629204524	2.47356291535272	No WGD
0.302042070374014	4.59646848642649	WGD
0.148382636932139	2.16163829876339	No WGD
0.202626340906608	2.0107621376727	No WGD
0.0359698397605028	2.01217596748079	No WGD
0.205427750315881	2.97044796053725	WGD
0.261308650170898	1.9889283009417	No WGD
0.471281675555685	3.42864198500232	WGD
0.0753876181556259	1.93927433598771	No WGD
0.253558841236518	1.89826369000705	No WGD
0.202981811198246	2.79043380816101	WGD
0.45826894998943	2.94968315805845	WGD
0.0310011362867928	2.07688410735632	No WGD
0.195498831791555	3.36266201683557	WGD
0.150559584316354	1.84941638753014	No WGD
0.312506831048344	3.58308092377669	WGD
0.178978160350818	1.93492307991721	No WGD
0.159960996247877	1.89565653813259	No WGD
0.198310981822499	1.82106345545291	No WGD
0.0766080062776134	1.96840622490661	No WGD
0.0015197107522745	1.99140383895444	No WGD
0.566463993548452	1.45638610236445	No WGD
0.503559760146338	3.30319306481016	WGD
0.452547738264436	2.725021873952	WGD
0.0264901019464781	1.98310345328252	No WGD
0.223292770743149	3.0583850741749	WGD
0.217241524263267	3.20542195593417	WGD
0.0703572516142517	1.96464601764723	No WGD
0.115763171681079	1.92595055790959	No WGD
0.139222925586944	2.03039699605976	No WGD
0.0206264202731109	3.90432371394356	WGD
0.133779392424243	1.95907959663811	No WGD
0.212968246849137	1.89315525473619	No WGD
0.167630087784678	3.8022737230003	WGD
0.0937110730869004	2.03581990075169	No WGD
0.257057223866861	3.9362260215544	WGD
0.0325810387800575	2.23452264168094	No WGD
0.0852342299300569	2.17409475413349	No WGD
0.0813364359823203	1.93695962235414	No WGD
0.617241717285019	1.36982708480691	No WGD
0.467492900828785	2.35221096614697	WGD
0.113831822714543	1.9344058953697	No WGD
0.192155448442556	3.02926085618064	WGD
0.119950924379316	3.72419966795157	WGD
0.0533812723193946	1.86498593799353	No WGD
0.0925403249135737	1.92674098904008	No WGD
0.420522531130311	1.58975039129192	No WGD
0.116606700411767	2.12388803545705	No WGD
0.0496968409812769	2.28054273012791	No WGD
0.0694982410710896	1.92364184847061	No WGD
0.0713013295328176	1.88245845512035	No WGD
0.0942364604608269	1.97207545596289	No WGD
0.440004064219371	2.82790249479133	WGD
0.321593130446169	2.06574588238967	No WGD
0.291258282689682	1.8786853905755	No WGD
0.290706395757222	1.77234105710598	No WGD
0.0823689300664057	1.8645075319052	No WGD
0.148236584018305	3.22911084425055	WGD
0.319429367538967	2.70637759671579	WGD
0.123665894097991	1.91031711804124	No WGD
0.370399212200922	1.76946601840939	No WGD
0.0921590225597683	3.55505431401377	WGD
0.0859573860932576	2.0608015075387	No WGD
0.216078060715646	2.11491558226189	No WGD
0.106014103390839	1.9454328787262	No WGD
0.130025823787432	2.17079313770258	No WGD
0.078838343356813	2.24617467746061	No WGD
0.471726469122019	1.63890475443432	No WGD
0.0698211783879559	1.92168600479181	No WGD
0.303582189769904	2.8913596638619	WGD
0.325634076153076	3.0906758322916	WGD
0.492641242207354	1.58452118164851	No WGD
0.320263000345651	2.20056000038016	No WGD
0.210375874366706	3.5095601877996	WGD
0.0854612481880665	1.93035528228902	No WGD
0.133445490548509	3.15562093139126	WGD
0.110859333326723	1.83849665856025	No WGD
0.158185679676272	1.94442055462944	No WGD
0.0627660891127236	1.85279704350605	No WGD
0.0256036974933321	2.19058098796605	No WGD
0.375583125516559	3.2794672634104	WGD
0.0217395549755709	1.95387785724024	No WGD
1.52810583747139e-05	2.02641242396859	No WGD
0.220996013857182	1.77589393041572	No WGD
0.0262567252975453	2.01285135108168	No WGD
0.0508170644886423	1.9398737026227	No WGD
0.103301277769547	2.05331329345038	No WGD
0.327655620795784	1.89742892474223	No WGD
0.103735382198925	1.96169594503449	No WGD
0.286778769071399	1.77373311165605	No WGD
0.0784132029906512	1.90035730135343	No WGD
0.129364915676266	1.97844920232211	No WGD
0.463164341191316	2.68934057036345	WGD
0.0829097850349258	1.96037537965814	No WGD
0.0849283826280675	1.87005955828589	No WGD
0.193504078924642	4.79024923042152	WGD
0.620877206922354	1.409930690566	No WGD
0.564256543431849	2.7638951579351	WGD
0.11995599140477	1.85010061199891	No WGD
0.295823621428458	3.03138163664236	WGD
0.101156251226222	1.90488808732032	No WGD
0.0694538265778394	2.03672120801868	No WGD
0.313266254264363	1.95500879099892	No WGD
0.175161154712959	4.30840114104517	WGD
0.168039038715472	1.81896968623186	No WGD
0.105955219458682	3.16993747607431	WGD
0.152506421886095	2.0830171649059	No WGD
0.133280314311623	1.92100674634708	No WGD
0.0929615837876926	1.90388535812373	No WGD
0.141609642889489	3.55150218760291	WGD
0.0813993727298069	1.91402566446606	No WGD
0.147128655710403	1.93498367578855	No WGD
0.119415308428866	2.03401804768892	No WGD
0.00011966926716	1.9934338555066	No WGD
0.0750087855611671	1.91622233851446	No WGD
0.161927153278497	1.98828867964646	No WGD
0.0597955112850748	2.08764438578366	No WGD
0.0901424534469549	1.9131024337926	No WGD
0.617094268188123	1.34176224648891	No WGD
0.145555428647478	2.06617764756398	No WGD
0.0991161842199525	1.89349285028307	No WGD
1.61833074248769e-05	1.99282235982544	No WGD
0.230368355067328	2.32381321815722	No WGD
0.229184513585478	3.18667458751822	WGD
0.355132839738829	3.061034780229	WGD
7.40405137095973e-05	2.03327528445354	No WGD
0.0002283703313264	1.99278756217049	No WGD
0.184654745287892	1.80184064829749	No WGD
0.172071064361072	1.96335011984062	No WGD
0.264333164391548	3.35174670268466	WGD
0.142230155827264	1.86375117095366	No WGD
0.0506562297059335	1.96577818304623	No WGD
0.300496393246232	1.79986874394138	No WGD
0.070741386929193	1.9200123461167	No WGD
0.240785614103509	3.08232385676666	WGD
0.539422850322205	1.48163707084499	No WGD
0.130564935662382	3.77569722353995	WGD
0.0	1.99404946939034	No WGD
0.0651346956307506	1.91753328761321	No WGD
0.180277773774781	3.37580792808657	WGD
0.213820367082003	1.73865939695474	No WGD
0.342519084271593	1.82164397899594	No WGD
0.372417123228563	1.74305869437356	No WGD
0.245869278934216	3.64542098347211	WGD
0.08960819644612	1.8985472271358	No WGD
0.0710978864315131	2.05351902146598	No WGD
0.134784011479143	2.05344705624466	No WGD
0.0939154723619604	1.94066573177172	No WGD
0.0039429127670311	2.0282061344419	No WGD
0.110953027395976	1.95080278079138	No WGD
0.0835241138411055	1.91171965170378	No WGD
0.27014353168255	3.91434183201893	WGD
0.0700394977913187	1.93545755459942	No WGD
0.0701695194934694	1.92280010152768	No WGD
0.0581163679311244	2.00214733588534	No WGD
0.0715705515697622	2.11358344987279	No WGD
0.364239183138747	2.39804214712024	WGD
0.134001895338944	1.88690157244854	No WGD
0.123150892609828	2.14138727465621	No WGD
0.438410630063977	1.88791011305424	No WGD
0.25147018294082	1.99294135670687	No WGD
0.0975199930576263	1.93029260021029	No WGD
0.076721499220419	2.41071524076803	No WGD
0.0753161270080417	2.22123115842337	No WGD
0.514656394956031	1.4782820036714	No WGD
0.0439024588862408	3.7688813258963	WGD
0.0908063904788877	1.92344786012424	No WGD
0.183984707401824	2.97650211446964	WGD
0.22852568171775	4.1299846170447	WGD
0.256105640259512	1.90219466073979	No WGD
0.115348835752775	2.1566271764786	No WGD
0.202059066545106	2.91308293684076	WGD
0.262158558297005	3.08199687930803	WGD
0.572523538651951	1.41829336294974	No WGD
0.199038602076109	1.91175223337836	No WGD
0.591263455003529	1.49905213803501	No WGD
0.360027502608502	2.60248170684487	WGD
0.071170789879968	1.88020158399699	No WGD
0.143496375635481	3.49659118907545	WGD
0.167185471981175	1.80321130291007	No WGD
0.050341938762719	2.25967497532872	No WGD
0.190960386631955	1.91646842186913	No WGD
0.105150941632991	1.84554520149826	No WGD
0.0985504830034356	1.97581448122957	No WGD
0.069460792538124	2.27571873496489	No WGD
0.0781306963291903	2.05033050438613	No WGD
0.192861355964178	1.86401942814412	No WGD
0.293155973263662	2.8541491778004	WGD
0.207819211012827	2.16851346796358	No WGD
0.0026386574553739	1.99031836922773	No WGD
0.0855016776718255	1.96509554588758	No WGD
0.117759366109961	2.03609489599111	No WGD
0.0784927139112871	1.92287332263768	No WGD
0.401415342310584	2.98700431352153	WGD
0.0680377265783908	3.59975442180384	WGD
0.266883686899355	3.09585780450044	WGD
0.0823919269769668	2.02953460103682	No WGD
0.391887470886918	3.15283760503267	WGD
0.467400656093791	2.95417958192835	WGD
0.409409721919726	1.78450367129849	No WGD
0.0303459612035606	4.11367253659185	WGD
0.0807326378970749	1.93605787662226	No WGD
0.269517881334761	1.95944053866022	No WGD
0.424622813738926	2.97273128256997	WGD
0.154342045135952	3.7883967912635	WGD
0.275678443748628	2.80217384730783	WGD
0.219261706896329	3.43138327858142	WGD
0.198210436078521	3.27402782293508	WGD
0.0892473377706324	1.99418056761234	No WGD
0.0752053571583472	1.85555588891377	No WGD
0.444278465897196	2.86344796452508	WGD
0.0886495957879507	1.99215565339014	No WGD
0.313183976554605	1.753303625174	No WGD
0.125190855838284	2.02060885419688	No WGD
0.31749973378311	2.37455646498049	WGD
0.263974570296383	2.11016284488748	No WGD
0.00402309392757	1.98094783988522	No WGD
0.465741164671623	2.94086403918201	WGD
0.0003790762148575	2.05157160268955	No WGD
0.0857852403551098	4.04037889372802	WGD
0.0003972235776347	1.99342860483136	No WGD
3.52425688254019e-05	1.99363387504526	No WGD
0.123426081271278	1.90580580159403	No WGD
0.144828312488228	3.65744912441143	WGD
0.02342229143099	2.07854074104458	No WGD
0.261072075419047	2.35238576552834	No WGD
0.286348857708489	1.78805979174259	No WGD
0.123381493561282	1.8853234178021	No WGD
0.169559062360305	2.0621554809658	No WGD
0.238524163661713	3.08169468171988	WGD
0.1992212676545	3.32641986826139	WGD
0.0723765908511338	1.9487009077757	No WGD
0.0933532630112817	1.88692922867097	No WGD
0.209336471106478	1.86854356884427	No WGD
0.113443608178854	1.98734975910803	No WGD
0.0757506193735083	3.42731583099937	WGD
0.101119118936615	2.0836101071458	No WGD
0.380797502673011	1.64451598179832	No WGD
0.402040099798556	3.00640114605031	WGD
0.0610873786690637	1.96790824585993	No WGD
0.0817729416271332	2.14010962915858	No WGD
0.116342233709828	2.18900283253352	No WGD
0.17385148669515	1.92700551713172	No WGD
0.294412562250041	1.74571847060926	No WGD
0.0707561277095656	2.07802588167325	No WGD
0.0634641066131851	2.21406628184192	No WGD
0.223021952792933	3.00784356653837	WGD
0.0917375323570462	2.18924533028795	No WGD
0.326665046051003	3.31829963189072	WGD
0.0729319280193529	2.59471598715477	No WGD
0.252136037223798	1.71939396454496	No WGD
0.0996203360833688	1.92574261799171	No WGD
0.0693888999341759	1.85392439428658	No WGD
0.50440972885092	1.57992729987954	No WGD
0.168910670827505	3.22288587564104	WGD
0.0664143672271422	1.94691970335308	No WGD
0.323945187235318	2.88767144948435	WGD
0.465178880614386	2.97211942299092	WGD
0.127977990183175	1.86568959658619	No WGD
0.0501901728444029	2.66529857486262	No WGD
0.492107546215798	1.60398596044849	No WGD
0.358943941370549	3.28357003863804	WGD
0.107983113458892	2.10215822214934	No WGD
0.283276395285574	2.8735874691057	WGD
0.290622363440657	2.26527037790956	No WGD
0.350389376407104	1.64459674634095	No WGD
0.368862308715725	2.87977846392937	WGD
0.228863852835037	2.04513994404933	No WGD
0.0086601129092981	1.9841851340324	No WGD
0.142558227248267	1.9389473887902	No WGD
0.0	1.99360233441491	No WGD
0.0488240324263323	2.21275245591034	No WGD
0.115667634024138	1.93216320318232	No WGD
0.232090835719884	1.95736411953882	No WGD
0.0801602940051334	2.09064707760144	No WGD
0.46909251525516	3.07845944896867	WGD
0.532491462337876	1.69533463803004	No WGD
0.452179041868695	1.50742154123431	No WGD
0.0596674236202641	2.06006051670863	No WGD
0.0381923489227286	2.01156705326709	No WGD
0.0115886112827185	1.99242111404151	No WGD
0.351549029448745	1.67379320030339	No WGD
0.10079066615779	1.95052559655713	No WGD
0.0953018528258033	3.23113468072718	WGD
0.26657252914459	3.33992301566017	WGD
0.259649850278136	4.17477365784132	WGD
0.0704082540960994	1.88428313166842	No WGD
0.252532784990171	3.49514713219148	WGD
0.0548287090393993	1.84254691037112	No WGD
0.419962632135185	2.34429270765514	WGD
0.073079921541981	1.91510812525314	No WGD
0.100100648237664	2.65030683433763	No WGD
0.238532045029346	3.5197981606691	WGD
0.108941732656059	1.96991049240787	No WGD
0.0875802096830531	3.78734651612426	WGD
0.168987734003157	2.01839830577246	No WGD
0.007129103804466	1.98584583192592	No WGD
0.0	1.99326838079851	No WGD
0.428695442555432	2.89597216658109	WGD
0.385737634169145	2.83199604376041	WGD
0.103744100996514	1.94998239928526	No WGD
0.0205823419379578	1.97236780477271	No WGD
0.476784770511419	1.52736618796899	No WGD
0.201885862986884	3.05535946875123	WGD
0.328779233207312	1.67786273330281	No WGD
0.131052986718307	3.44708751676961	WGD
0.118147385572488	1.99653786379526	No WGD
0.0768608320068376	1.96015467623646	No WGD
0.193312088448562	2.06290480664193	No WGD
0.219185460167	3.15574009502568	WGD
0.0723855816228019	1.88575122299977	No WGD
0.0642357345008463	1.96624501953756	No WGD
0.313283182702389	3.46464348556364	WGD
0.37418419522824	3.01233385093627	WGD
0.114620698819124	3.05495357956419	WGD
0.34128631998996	1.6526298908316	No WGD
0.118722166674287	3.20755728490772	WGD
0.466889936167735	1.8060643945789	No WGD
0.237638926418247	1.96074009515223	No WGD
0.190632306614011	3.82307529293301	WGD
0.447358937997511	1.8238366115411	No WGD
0.472337652739858	2.83655989749728	WGD
0.433345982632173	1.80433333478774	No WGD
0.13397956849031	6.04339286489632	WGD
0.271519062494454	1.78163800638393	No WGD
0.13113597505918	3.6921373884274	WGD
0.406213912329429	3.10684283311491	WGD
0.232721540960941	3.89276301505271	WGD
0.282030013667914	3.38998411830588	WGD
0.201184841497222	2.28129008059845	No WGD
0.405645787165861	1.63596342323881	No WGD
0.221529529329446	3.13168465173395	WGD
0.315897540463823	3.29661814088292	WGD
0.495810775028864	2.74306799506102	WGD
0.122272886757701	1.88977478420047	No WGD
0.0816775607329955	1.98872058931634	No WGD
0.0895446036333615	1.8935880205336	No WGD
0.0699855948467504	2.47597425436636	No WGD
0.0768315756155214	3.22279334160418	WGD
0.0003123847449602	2.05757457499722	No WGD
0.107438779580043	2.00078567211114	No WGD
0.0026293297771774	1.99340414796622	No WGD
0.239573013763893	3.01527421660004	WGD
0.287246047347634	1.70135729685721	No WGD
0.305892720511081	1.89384945806853	No WGD
0.238608038663096	1.89889291417788	No WGD
0.382406064301476	3.04606075689368	WGD
0.108066141632519	1.87080938455863	No WGD
0.0744581714315672	1.91939670625331	No WGD
0.0709344504865039	1.90806362410098	No WGD
0.461755866954776	1.55016373445653	No WGD
0.14728126211166	3.37382873127785	WGD
0.0050024450474007	2.01013381448118	No WGD
0.0076838083038572	1.97688099964442	No WGD
0.145874799338628	1.83949610395548	No WGD
0.242514260444598	3.55114739538523	WGD
0.271298306282823	1.83790406868432	No WGD
0.12630032541291	1.90995161479101	No WGD
0.0751395993330585	1.91578290590014	No WGD
0.191302750063757	3.19783071365265	WGD
0.117166718387527	4.0372795393004	WGD
0.0613550508163673	1.91666970687106	No WGD
0.496567360498418	1.87560874808396	No WGD
0.256295708255953	2.08485566612745	No WGD
0.033802572042189	3.53849992282174	WGD
0.0666902209817701	1.96292584682712	No WGD
0.124183448810227	1.88793837791045	No WGD
0.0537210435151789	2.07133562692232	No WGD
0.101202956198848	3.09383482284149	WGD
0.16298866546304	1.86757961983141	No WGD
0.0145461521520327	2.21270609203364	No WGD
0.0155279108190448	2.01328662547828	No WGD
0.0104576699972488	2.31272951135714	No WGD
0.0994256785650446	2.78735630532681	WGD
0.118663192344958	1.88143689659625	No WGD
0.0610792639098168	1.96866806800738	No WGD
0.191703568523835	3.43803647920879	WGD
0.0194886750439954	2.00507685437048	No WGD
0.0145625068375245	2.01312160873055	No WGD
0.247652379322189	3.23741457344427	WGD
0.249876304229247	1.89203586272799	No WGD
0.269106036843024	2.95711584722551	WGD
0.0569421347457802	2.187260174542	No WGD
0.115606695409664	4.14950698594934	WGD
0.0667532271173981	3.92605469484531	WGD
0.223333711948122	3.45374727296791	WGD
0.129629751502024	1.93192082112699	No WGD
0.0138652015910392	2.10178890396806	No WGD
0.234955391148155	1.75064364588438	No WGD
0.0259855746813587	1.9674435596602	No WGD
0.0857535689697152	2.27659291470096	No WGD
0.295764664520046	1.79234467972956	No WGD
0.0530650200867147	4.2069782255606	WGD
0.228238559676028	3.4136301164769	WGD
0.531089485615922	1.49114824036936	No WGD
0.46615760327601	2.49130733855795	WGD
0.0211913900134672	4.44525726456816	WGD
0.225821366368657	3.02618158951121	WGD
0.229928061531196	1.97084777848491	No WGD
0.357659992292103	1.74507141551929	No WGD
0.553288048481816	3.16393351871644	WGD
0.455793729115455	2.77805161164509	WGD
0.0134406396861754	1.99509077796864	No WGD
0.50131144496693	1.53070735788763	No WGD
0.17127384931498	3.53580926752899	WGD
0.400833025594766	3.09383709696867	WGD
0.0004814066383956	2.31172255891101	No WGD
0.442159374217389	1.75293990098457	No WGD
0.232202730217935	1.80150083483539	No WGD
0.247978690550913	3.42139112119563	WGD
0.290702778747476	1.69693195362471	No WGD
0.272637687478902	2.50972034499355	WGD
0.343625126957564	2.9329010880361	WGD
0.447643635998805	3.55781685283323	WGD
0.4239072029894	3.07864452696014	WGD
0.407507050562223	2.53044404471066	WGD
0.444813953713069	1.63223727321508	No WGD
0.29455832528633	3.34046671811655	WGD
0.44245394319766	2.60280219054003	WGD
0.394624435617364	2.8790341948349	WGD
0.247218151499338	2.77523800316296	WGD
0.36483157587709	2.47878244754767	WGD
0.0695535013456343	3.75993122380034	WGD
0.13551149850824	3.5117400970369	WGD
0.38476305542108	2.80776373659501	WGD
0.339807706643482	1.70950850828535	No WGD
0.332499590497352	2.96733403114157	WGD
0.401530151206051	1.72061807851934	No WGD
0.292928219434715	3.52053031603305	WGD
0.361565865682473	1.67104256778872	No WGD
0.20103520420778	2.84927175426632	WGD
0.0676241925414941	1.92134041977152	No WGD
0.611914627710666	1.38272682284704	No WGD
0.108930225493944	1.88111692215091	No WGD
0.0604667102850418	2.17700457875604	No WGD
0.06992033741076	1.88479277163295	No WGD
0.0987305851866706	1.99322006954925	No WGD
0.0011628590850866	1.99283230611512	No WGD
0.0729587767943912	1.92074391514377	No WGD
0.0261434859417304	1.99011046550116	No WGD
0.0165154018220083	1.98205462394544	No WGD
0.0739451382742663	1.86385792829573	No WGD
0.0695889100235848	1.92680144478277	No WGD
0.000420635273175	1.9884517539288	No WGD
0.117041822555675	1.88448588000407	No WGD
0.017608426126181	1.9865444138771	No WGD
0.0040201068165753	1.98896065159431	No WGD
0.0164409224862774	1.99290763713536	No WGD
0.0694479385015248	1.99084726769809	No WGD
0.0873704424698556	1.87882844991019	No WGD
0.0040295603046135	1.98511134592474	No WGD
0.0006141555613189	1.993495491098	No WGD
0.139553439586489	3.1728519798565	WGD
0.0219170958072514	1.99281260667191	No WGD
0.177660797921934	1.77601004925338	No WGD
0.0	1.99531424467903	No WGD
0.0565412587426738	1.86097420955102	No WGD
0.0	1.99320226630265	No WGD
0.0704933347286356	1.92272198906747	No WGD
0.0688163801859151	1.88152194670916	No WGD
0.0081094543989354	1.99056810168399	No WGD
0.0115850150496134	1.99237550086399	No WGD
0.0688121103543274	1.93803222913361	No WGD
0.0232349805805479	1.99001640017863	No WGD
0.132552140968503	1.88711785276891	No WGD
0.0693839980310244	1.92356912367517	No WGD
0.0711427884944424	1.92195150542585	No WGD
0.0081075105861017	1.99281237435697	No WGD
0.0230212801550311	1.99281319308455	No WGD
0.0158921126783246	1.99086737980187	No WGD
0.0616995532964662	1.95128152349268	No WGD
0.0698844825294646	1.91952623408345	No WGD
0.004582325755416	1.98935317081724	No WGD
0.001916197781351	1.99102180266029	No WGD
0.0	1.99281515294271	No WGD
0.0784026264903181	1.90522641044453	No WGD
0.0121944462036377	1.97714660638731	No WGD
0.0	1.99057305321193	No WGD
0.0651263206778723	1.86210582179099	No WGD
0.0054321688624471	1.98738235947752	No WGD
0.0705389094125686	1.91982615759909	No WGD
0.107313390416365	1.86663988946079	No WGD
0.0143939104035962	2.00381523351188	No WGD
0.0159498314993846	2.02320219969578	No WGD
0.0044427974309062	1.98305314083286	No WGD
0.0624195860056801	2.06322474207196	No WGD
0.0733766615032714	1.92630376091515	No WGD
0.0654931459319205	1.86371708754747	No WGD
0.0693898957619177	1.92372588274656	No WGD
0.0060255945880999	1.98398387254022	No WGD
0.000531671521559	1.99236035332978	No WGD
0.0762333653292542	1.92745633776228	No WGD
0.0750705539632641	1.91989553541722	No WGD
0.0693833400308272	1.9236361214932	No WGD
0.086728209235286	1.88517498529591	No WGD
0.124530321385014	1.91427116267585	No WGD
0.0042224318328844	1.99281028126733	No WGD
0.0261423054180785	1.99011091206859	No WGD
0.0902848488554099	1.9194779987985	No WGD
0.0706188462258591	1.96724614519609	No WGD
0.14770378803756	3.48723240251843	WGD
0.1975277837194	3.6454640689923	WGD
0.178226440926194	2.10186584023035	No WGD
0.166315267228261	1.78634670983015	No WGD
0.381594660557133	1.8920938228226	No WGD
0.136129296716918	1.96033383495525	No WGD
0.155541227329332	2.16579083512825	No WGD
0.0532488292363938	1.8548880418762	No WGD
0.114974848761993	1.87177977078504	No WGD
0.109375758083609	1.81240029420683	No WGD
0.129508445178786	1.8903642331737	No WGD
0.0642701969175259	1.9013007537566	No WGD
0.106485863150093	1.88687878153662	No WGD
0.0694510179887966	1.92155796261327	No WGD
0.120054986812833	1.86502575493019	No WGD
0.122697103729369	1.86745317055107	No WGD
0.118672041633841	1.8708039371141	No WGD
0.126535637798628	1.86718093198345	No WGD
0.130926339014721	3.5988014881119	WGD
0.0744184920260562	1.91758209991394	No WGD
0.104161461103842	1.88387141813588	No WGD
0.104835187513528	1.91414816607208	No WGD
0.0826786419116259	1.9104511003704	No WGD
0.139399371340222	1.88267316026193	No WGD
0.0915912229288183	1.90252419424658	No WGD
0.0516968507895664	1.86328461597513	No WGD
0.11536291123722	1.80606673645887	No WGD
0.140244050369062	2.36172860096745	No WGD
0.0800971359764071	2.03899015011168	No WGD
0.115946820210308	2.14699516448611	No WGD
0.130018553567069	1.96279582612459	No WGD
0.359807169881517	1.64741157136787	No WGD
0.277999315828863	1.75502313848843	No WGD
0.0422410075581848	3.39289624689309	WGD
0.370427367853589	4.69379233902957	WGD
0.0695772886262193	1.92773436556983	No WGD
0.0003965200867426	1.99249435062099	No WGD
0.533541887284453	2.60697496314603	WGD
0.0710629555418028	2.00388235203747	No WGD
0.143091919607496	1.82328995428341	No WGD
0.342150128300309	2.49859498355358	WGD
0.324882666650206	1.82781529781222	No WGD
0.164587448930624	3.18736036999488	WGD
0.340162458589088	1.70169912030031	No WGD
0.190709220319921	3.51500664114664	WGD
0.394019926065293	2.95040950972011	WGD
0.029071962897168	1.97941586197347	No WGD
0.0589222235428927	1.90171767601247	No WGD
0.180516989948407	1.9795119422789	No WGD
0.187369431900512	5.34489259140591	WGD
0.20077181961234	2.04590251866788	No WGD
0.142442140036214	1.86336887721985	No WGD
0.269808256032828	1.76173765423809	No WGD
0.181395798696166	1.79719529820562	No WGD
0.341620532236645	3.24936856857531	WGD
0.525810305879929	1.52579915133188	No WGD
0.344744996726189	2.63580718435139	WGD
0.134236025301002	3.20362596743157	WGD
0.337429808622766	3.06443349520585	WGD
0.497689790896793	1.60488606919968	No WGD
0.21921375465606	3.89044820596002	WGD
0.33791136071079	5.35563753545312	WGD
0.457133785675986	1.74682495925482	No WGD
0.458773566056169	2.68744126361423	WGD
0.443956231243966	1.80103192932096	No WGD
0.436346968326912	3.1548764937842	WGD
0.50100404528849	1.65226710582318	No WGD
0.6815168390686	3.70133308531876	WGD
0.584799814002404	1.53931954660967	No WGD
0.294279711587784	2.77953454357464	WGD
0.562985367654737	2.85854036126396	WGD
2.17853782536822e-05	1.99035694423506	No WGD
0.0715546622801232	2.04443730613974	No WGD
0.355216735692559	1.80332134774741	No WGD
0.0233047274881708	2.04317354346489	No WGD
0.161791804242561	1.84722327589121	No WGD
0.0738061856608131	3.6647163545557	WGD
0.202019598515752	2.00453087424097	No WGD
0.142249993355105	2.15180768025516	No WGD
0.0628323339472353	2.11175692432681	No WGD
0.0964465217349397	2.02103697120802	No WGD
0.0223082281908271	2.23498176332073	No WGD
0.232080283674058	1.91796700610268	No WGD
0.105432258900055	1.95012687687958	No WGD
0.34651857718813	1.95766393827053	No WGD
0.121042642800971	1.88326165112841	No WGD
0.178995214520887	1.90922141000128	No WGD
0.100952521677926	2.12014743988697	No WGD
0.0886455693675404	1.98336618258445	No WGD
0.161347674354723	1.94237126978429	No WGD
